2017/01/01	中華民國政府與加拿大政府共同簽署「避免所得稅雙重課稅與防止逃稅之協定」。「駐波蘭台北經濟文化辦事處」與「駐台北華沙貿易辦事處」所簽訂的避免所得稅雙重課稅與防止逃稅之協定與議定書，正式生效，開始適用。
2017/01/05	中華民國國史館將5萬份有關蔣中正的資料在網際網路公開。位於桃園市的台灣高鐵探索館開幕。
2017/01/07	總統蔡英文展開訪問中美洲四個邦交國旅程，從桃園桃園國際機場出發，搭乘長榮航空專機，並過境美國休斯頓。
2017/01/09	蔡英文與宏都拉斯總統會談。蔡英文與尼加拉瓜總統在尼加拉瓜的首都進行會談。
2017/01/11	蔡英文與瓜地馬拉總統相互贈勳。
2017/01/12	蔡英文到瓜地馬拉國會發表演說。
2017/01/15	 蔡英文結束中美洲之行，返國。
2017/01/26	由於台北市議會議員童仲彥家暴，表示將退出民主進步黨黨籍。
2017/02/02	桃園機場捷運本日開始試營運。
2017/02/11	凌晨1點12分台灣台南市近海發生芮氏規模5.6地震，最大震度為台南市6級。
2017/02/13	晚間9時發生臺北南港遊覽車事故，33死11傷。
2017/03/01	南港小模姦殺案。
2017/03/02	桃園國際機場捷運全線通車營運典禮。
2017/03/03	新北市公車候車亭及公車站牌周邊全面禁菸，違者處新臺幣2000至1萬元罰鍰。
2017/03/04	總統府原住民族歷史正義與轉型正義委員會12位委員發表連署聲明批評，原住民族委員會《原住民族土地或部落範圍土地劃設辦法》排除私有土地劃入臺灣原住民族傳統領域，違背《聯合國原住民族權利宣言》第32條保障原住民族土地權的主張，也違背2016年8月1日總統蔡英文向原住民族道歉的承諾，更違背總統府原住民族歷史正義與轉型正義委員會成立的精神。
2017/03/06	假藥事件擴大受害範圍，涵蓋：降血脂藥「冠脂妥」、「力清之」、「維妥力」，與降血糖藥「佳糖維」。
2017/03/07	內政部廢止《塑建總統蔣公銅像注意事項》。
2017/03/08	國際社會主義前進上午前往美國在台協會抗議，聲援國際婦女節全球女性罷工，批評美國總統唐納·川普的性別歧視言論及其多項不利女性的政策（禁止墮胎等），呼籲臺灣人民必須特別反對美國在亞洲的軍事化政策。台灣原住民族部落行動聯盟等台灣原住民族團體於立法院舉行記者會，主張原住民族傳統領域不應排除私有土地，請立法院退回《原住民族土地或部落範圍土地劃設辦法》。原住民族委員會回應，現階段暫時排除私有土地，可大幅降低財產權受影響所引發之爭議。阿嬤家-和平與女性人權館全面開館。
2017/03/15	臺南市區鐵路地下化計畫C214標「南臺南站路段地下化工程」開工動土典禮。反台南鐵路東移全線自救聯合會等團體到場抗議，卻被交通部鐵路改建工程局、臺南市政府警察局與得標廠商大陸工程合力設下路障阻擋在會場數百公尺外。自由台灣黨主席蔡丁貴前來聲援反台南鐵路東移全線自救聯合會，被警察拉上警車以後丟包奇美博物館，抨擊民主進步黨「從地方政府到中央政府，執政範圍越大越囂張，權力越大越驕傲」。
2017/03/16	監察院教育及文化委員會通過監察委員仉桂美、王美玉的提案，糾正教育部體育署設置競技運動人才培訓輔導小組，對於中華民國網球協會遲至2016年3月16日向國家運動訓練中心同意備查「里約奧運選手培訓參賽實施計畫、代表隊教練及選手遴選辦法」，並於同年5月27日僅以電子郵件寄參賽的網球選手，導致網球選手謝淑薇奧運教練問題事件，也未督促國家運動訓練中心專案辦理培訓措施。
2017/03/17	高雄市三民区澄清路發生下水道氣爆事故，共造成一人死亡及三人受伤。
2017/03/20	2017年臺北南港遊覽車事故，交通部觀光局依《發展觀光條例》與《消費者保護法》廢止蝶戀花旅行社的旅行業營業執照。總統府原住民族歷史正義與轉型正義委員會第一次委員會議。
2017/03/21	蔡英文主持「潛艦國造設計啟動暨合作備忘錄簽署儀式」，宣佈潛艦國造政策正式啟動。
