1967/01/12	丘念台病逝東京（廣東鎮平縣人，為臺灣先賢丘逢甲之子，曾任臺灣省民政廳長、中國國民黨臺灣省黨部主任委員，為臺灣耆宿。）。
1967/01/13	金門東北激烈空戰，空軍擊落中共米格十九型機2架。
1967/01/15	南投縣第五屆縣長補選，林洋港當選。
1967/01/17	越南共和國國防部長阮友固訪臺（1967年4月2日，商業部長阮景天恩訪臺；4月29日，外交部長陳文杜訪臺；6月20日，教育部長阮文詩訪臺；7月31日，農業部長林文智訪臺。）。
1967/01/27	臺灣省政府主席黃杰簽訂興建曾文水庫工程顧問合約（10月31日，曾文水庫動工興建；12月7日，行政院核准臺灣省發行糧食債券，作興建水庫經費。1969年4月14日，決定降低水庫大壩10公尺，發電量由10萬瓩減為5萬瓩。）。
1967/01/30	國防部長蔣經國著《風雨中的寧靜》一書出版。
1967/01/31	經濟部長李國鼎率團參加在西貢開幕之「中、越經濟合作會議」。
1967/02/01	公布設置動員戡亂時期國家安全會議，以黃少谷為秘書長，原國防會議撤銷。
1967/02/03	臺、日簽訂食米外銷協定，日本購臺米5萬公斤。
1967/02/06	發布周至柔、蔣經國、袁守謙分別為國家安全會議建設、動員、戰地政務三委員會主任委員。
1967/02/13	特任唐縱、劉增華、陳嘉尚、孫秉乾分為駐韓國、賽浦路斯、約旦、多明尼加等國大使（3月1日，唐縱呈遞到任國書；5月17日，孫秉乾呈遞到任國書。）。
1967/02/18	行政院決定成立人事、事務、法制、研究等四機構，訂定中央與地方權責劃分方案。
1967/02/19	韓國國防部長金聖恩（朝鲜语：김성은 (군인)）訪問臺灣。
1967/02/21	特任保君建、王世明、劉藎章等分別為駐土耳其、科威特、伊朗等國大使（5月17日、5月20日、5月22日，劉藎章、王世明、保君建分別呈遞到任國書。）。
1967/02/22	韓國國會議長李孝祥（朝鲜语：이효상）抵台訪問。
1967/02/27	臺灣省政府通過桃園中壢鎮升為縣轄市。
1967/03/01	中華航空公司與香港當局商定開闢臺北－香港航線；國家建設計畫委員會成立；特任薛毓麟為駐加拿大大使。
1967/03/04	外交部聲明反對任何國家承認外蒙，外蒙是領土。
1967/03/11	土地改革紀念館在臺北市落成。
1967/03/16	陸軍總司令部宣布：陸軍軍歌已由蔣中正核定，今起啟用；任命關鏞為駐賴索托王國大使。
1967/03/18	特任劉宗翰為駐秘魯大使。
1967/03/20	日本經濟調查團訪臺，與財經部門交換意見。
1967/03/22	國防部與美軍協防臺灣灣司令部宣布，特種部隊自4月1日開始舉行為期一月之同舟演習。
1967/03/27	國家安全會議科學發展指導委員會（簡稱科指會）成立，吳大猷為主任委員；泰國國務院長他儂·吉滴卡宗訪問臺灣（4月1日，蔣中正三度接見，發表聯合聲明，強調清除共產威脅，確保亞洲安全。）。
1967/03/30	經濟部長李國鼎訪問日本（3月31日，拜會日本首相佐藤榮作及外相三木武夫，商建鋼廠計畫並討論造船問題；4月19日，返抵臺北。）。
1967/04/01	中華航空公司港臺航線正式開航。
1967/04/04	澳大利亞總理荷特（Harold E. Holt）訪問臺灣3天（4月6日，與蔣中正兩度會談，發表聯合公報。）。
1967/04/09	前美國副總統尼克森訪問臺灣（4月11日，結束訪問臺灣。）。
1967/04/12	美國宣布：中共國立音樂學院院長馬思聰投奔自由（1968年3月31日，來到臺灣。）。
