1990/02/10	中華民國中央銀行內統計國內所持有的外幣資產達830億美元超越日本的826億美元，成為世界第一。
1990/02/11	二月政爭：李登輝總統國民黨臨中全會上提名下屆總統選舉副總統候選人李元簇，引起「非主流派」要求表決「起立」或「票選」。最後在國民黨180名中央委員中，票選派獲得70票、而贊成起立有99票。決定以起立鼓掌形式決定由李登輝、李元簇代表國民黨參選，「非主流派」的翻案功敗垂成。
1990/02/12	台灣股市加權指數以2160億元的成交額創下歷史高點：12682.41點（此記錄直至30年後，2020年7月27日才打破）
1990/03/12	台北市区里行政区域重新调整。
1990/03/13	山中傳奇：遷台四十年從未全面改選的國民大會，在陽明山中山樓自行通過「臨時條款修正案」，將1986年選出的增額代表任期延長為9年，創下國會議員自行通過延長任期的惡例。
1990/03/16	因二月政爭與國大代表自行延長任期9年，引起學生到中正紀念堂前靜坐抗議，野百合學運。
1990/03/17	中華職棒於台北市立棒球場舉辦首場比賽。(兄弟象VS味全龍)
1990/03/21	上午，中華民國第八任總統、副總統選舉，李登輝、李元簇當選正副總統。
1990/03/21	下午，甫當選第八任總統的李登輝於下午3時在總統府接見53名學運學生代表。
1990/04/03	針對「萬年國會」，民進黨籍的陳水扁、余政憲、彭百顯，結合國民黨籍的趙少康等人，共二十六名立委提案聲請釋憲。
1990/04/12	臺中縣外埔鄉鋐光實業公司中午發生爆炸，釀成40死29傷。
1990/04/19	司法院大法官會議作成釋字第260號解釋，認定立法院與臺灣省議會均沒有逕行制訂臺灣省政府及省議會組織條例組織條例的法律依據與權限。
1990/04/24	苗栗縣造橋車站與臺中縣豐原車站之間的山線鐵路因土石掩埋，造成三十班次莒光號列車出軌，有2人死亡，9人受傷。
1990/04/25	井口真理子之母井口久子來臺向內政部警政署報案（詳見井口真理子命案）
1990/04/25	臺南縣左鎮鄉二寮村發現兩起罕見的烏腳病病例。
1990/05/20	中華民國第八任總統李登輝與副總統李元簇於臺北國父紀念館大會堂宣誓就職，由司法院長林洋港監誓，宣誓之後李登輝發表「開創中華民族的新時代」就職演說。同日李登輝總統發布特赦令，林弘宣、呂秀蓮、陳菊、姚嘉文、黃信介、張俊宏、林義雄、施明德、許信良等九人罪刑宣告無效，黃劍峰、蔡有全、劉廣聲、陳維都、莊國銘、黃光雄、駱神助、劉德金、蕭佛恭、許曹德、丘景元等十一人免除其刑之執行，另外恢復黃劍峰、蔡有全、劉廣聲、莊國銘、黃光雄、劉德金、許曹德、陳明忠、張化民、徐肇宏、邵翠華、黃華、蔡格堂、王競雄等十四人被褫奪之公權。
1990/05/21	臺灣省政府委員會議決定在宜蘭縣、新竹縣、苗栗縣、南投縣、雲林縣、嘉義縣、花蓮縣、臺東縣、澎湖縣正式設立環境保護局（在此之前上述各縣環保業務由衛生局辦理），編制員額共196人。
1990/05/29	因行政院院長李煥請辭已准，特任郝柏村為行政院院長。
1990/06/01	行政院院會通過〈臺灣省議會組織規程〉等地方自治法規部分條文修正草案，明定臺灣省主席及院轄市市長之任用，由省市議會行使同意權。
1990/06/05	行政院院會通過提名連戰為臺灣省政府委員兼主席，吳敦義為高雄市長，並函請臺灣省議會與高雄市議會行使同意權。
1990/06/08	臺灣省政府頒布〈臺灣省獎勵民間捐贈文物實施要點〉，鼓勵民間捐贈鄉土文物以利保存。
1990/06/14	228事件編入高中第三冊歷史教科書中。
1990/06/16	臺灣省新舊任主席連戰、邱創煥交接典禮於上午在中興新村省訓團中正堂舉行，行政院院長郝柏村監交。同日舉行臺灣省各鄉鎮市民代表、村里長，臺北、高雄兩市里長選舉與新竹縣國民大會代表補選（補選由國民黨的陳濬全當選）。
1990/06/23	中度颱風歐菲莉中午從花蓮登陸，重創宜蘭與花蓮，其中銅門村還發生土石流掩埋，雲林嘉義兩縣亦受災嚴重，造成的損失約有12億3千萬元，大甲溪鐵橋因而傾斜，造成臺鐵山線停駛。對此臺灣省主席連戰於6月25日對於災後復建工作做出13項指示。
1990/06/27	臺北圓山大飯店舉行國是會議。高雄、南投、花蓮三縣分別成立「野生動物保育聯合執行小組」以確保〈野生動物保育法〉的執行。
1990/07/01	中華民國國軍義務役役期不分軍種，服役時間統一為兩年。
1990/07/21	907事件发生，中华民国军警以“越界偷渡”为由逮捕并虐待中國大陸渔船渔民，导致25人死亡。
1990/07/22	中华民国與沙烏地阿拉伯断交。
1990/08/25	南投縣的日月潭發生興業號遊艇沉沒事故，57人罹難。
1990/08/28	《首都早報》停刊。
1990/10/07	李登輝邀集朝野各黨及社會各界人士於總統府成立國家統一委員會。
1990/11/05	中華民國宣佈與尼加拉瓜全面恢復外交關係
